2982,561fffec-5aec-4317-ad90-0046ac11000d,257,-1.0,-1.0,5.0,0.0,10.0
2983,561fffec-5aec-4317-ad90-0046ac11000d,309,-1.0,-1.0,1.0,0.0,2.0
2984,561fffec-5aec-4317-ad90-0046ac11000d,525,-1.0,-1.0,1.0,0.0,2.0
2985,56215356-45e4-4f17-a3bc-0024ac11000d,174,-1.0,-1.0,1.0,0.0,2.0
2986,56215356-45e4-4f17-a3bc-0024ac11000d,177,-1.0,-1.0,1.0,0.0,2.0
2987,56215356-45e4-4f17-a3bc-0024ac11000d,191,-1.0,-1.0,1.0,0.0,2.0
2988,56215356-45e4-4f17-a3bc-0024ac11000d,206,-1.0,-1.0,1.0,0.0,2.0
2989,56215356-45e4-4f17-a3bc-0024ac11000d,219,-1.0,-1.0,1.0,0.0,2.0
2990,56215356-45e4-4f17-a3bc-0024ac11000d,247,-1.0,-1.0,1.0,0.0,2.0
2991,56215356-45e4-4f17-a3bc-0024ac11000d,254,-1.0,-1.0,1.0,0.0,2.0
2992,56215356-45e4-4f17-a3bc-0024ac11000d,260,-1.0,-1.0,1.0,0.0,2.0
2993,5624e823-2130-4b32-879f-0044ac11000d,53,-1.0,-1.0,3.0,0.0,6.0
2994,5624e823-2130-4b32-879f-0044ac11000d,95,-1.0,-1.0,1.0,0.0,2.0
2995,5624e823-2130-4b32-879f-0044ac11000d,200,-1.0,-1.0,1.0,0.0,2.0
2996,5624e823-2130-4b32-879f-0044ac11000d,216,-1.0,-1.0,2.0,0.0,4.0
2997,5624e823-2130-4b32-879f-0044ac11000d,252,-1.0,-1.0,1.0,0.0,2.0
2998,5624e823-2130-4b32-879f-0044ac11000d,262,-1.0,-1.0,1.0,0.0,2.0
2999,5624e823-2130-4b32-879f-0044ac11000d,279,-1.0,-1.0,1.0,0.0,2.0
3000,5624e823-2130-4b32-879f-0044ac11000d,280,-1.0,-1.0,1.0,0.0,2.0
3001,5624e823-2130-4b32-879f-0044ac11000d,302,-1.0,-1.0,1.0,0.0,2.0
3002,56262825-e5d4-49cc-8845-0045ac11000d,110,-1.0,-1.0,1.0,0.0,2.0
3003,56262825-e5d4-49cc-8845-0045ac11000d,202,-1.0,-1.0,2.0,0.0,4.0
3004,56262825-e5d4-49cc-8845-0045ac11000d,263,-1.0,-1.0,2.0,0.0,4.0
3005,56262825-e5d4-49cc-8845-0045ac11000d,462,-1.0,-1.0,1.0,0.0,2.0
3006,56262825-e5d4-49cc-8845-0045ac11000d,477,-1.0,-1.0,1.0,0.0,2.0
3007,562639ac-5450-4ed8-9b05-0047ac11000d,22,-1.0,-1.0,1.0,0.0,2.0
3008,562639ac-5450-4ed8-9b05-0047ac11000d,24,-1.0,-1.0,1.0,0.0,2.0
3009,562639ac-5450-4ed8-9b05-0047ac11000d,55,-1.0,-1.0,1.0,0.0,2.0
3010,562639ac-5450-4ed8-9b05-0047ac11000d,87,-1.0,-1.0,1.0,0.0,2.0
3011,562639ac-5450-4ed8-9b05-0047ac11000d,187,-1.0,-1.0,2.0,0.0,4.0
3012,562639ac-5450-4ed8-9b05-0047ac11000d,227,-1.0,-1.0,1.0,0.0,2.0
3013,562639ac-5450-4ed8-9b05-0047ac11000d,257,-1.0,-1.0,1.0,0.0,2.0
3014,562639ac-5450-4ed8-9b05-0047ac11000d,280,-1.0,-1.0,1.0,0.0,2.0
3015,562639ac-5450-4ed8-9b05-0047ac11000d,286,-1.0,-1.0,1.0,0.0,2.0
3016,562639ac-5450-4ed8-9b05-0047ac11000d,333,-1.0,-1.0,1.0,0.0,2.0
3017,562639ac-5450-4ed8-9b05-0047ac11000d,525,-1.0,-1.0,1.0,0.0,2.0
3018,562639ac-5450-4ed8-9b05-0047ac11000d,563,-1.0,-1.0,1.0,0.0,2.0
3019,562639ac-5450-4ed8-9b05-0047ac11000d,600,-1.0,-1.0,1.0,0.0,2.0
3020,56264ee1-bc38-4200-82a7-0034ac11000d,147,-1.0,-1.0,1.0,0.0,2.0
3021,56264ee1-bc38-4200-82a7-0034ac11000d,154,-1.0,-1.0,1.0,0.0,2.0
3022,56264ee1-bc38-4200-82a7-0034ac11000d,156,-1.0,-1.0,1.0,0.0,2.0
3023,56264ee1-bc38-4200-82a7-0034ac11000d,179,-1.0,-1.0,1.0,0.0,2.0
3024,56264ee1-bc38-4200-82a7-0034ac11000d,206,-1.0,-1.0,1.0,0.0,2.0
3025,56264ee1-bc38-4200-82a7-0034ac11000d,213,-1.0,-1.0,1.0,0.0,2.0
3026,56264ee1-bc38-4200-82a7-0034ac11000d,219,-1.0,-1.0,1.0,0.0,2.0
3027,56264ee1-bc38-4200-82a7-0034ac11000d,223,-1.0,-1.0,1.0,0.0,2.0
3028,56264ee1-bc38-4200-82a7-0034ac11000d,238,-1.0,-1.0,2.0,0.0,4.0
3029,56264ee1-bc38-4200-82a7-0034ac11000d,240,-1.0,-1.0,1.0,0.0,2.0
3030,56264ee1-bc38-4200-82a7-0034ac11000d,241,-1.0,-1.0,1.0,0.0,2.0
3031,56264ee1-bc38-4200-82a7-0034ac11000d,263,-1.0,-1.0,1.0,0.0,2.0
3032,56264ee1-bc38-4200-82a7-0034ac11000d,273,-1.0,-1.0,1.0,0.0,2.0
3033,5626874d-84a4-4894-aa6c-0046ac11000d,72,-1.0,-1.0,3.0,0.0,6.0
3034,5626874d-84a4-4894-aa6c-0046ac11000d,251,-1.0,-1.0,1.0,0.0,2.0
3035,5626874d-84a4-4894-aa6c-0046ac11000d,279,-1.0,-1.0,1.0,0.0,2.0
3036,5627a675-bd90-4da9-b1a9-0046ac11000d,257,-1.0,-1.0,1.0,0.0,2.0
3037,562d25a9-c998-4218-bde0-004fac11000d,276,-1.0,-1.0,1.0,0.0,2.0
3038,562d25a9-c998-4218-bde0-004fac11000d,280,-1.0,-1.0,1.0,0.0,2.0
3039,562d25a9-c998-4218-bde0-004fac11000d,282,-1.0,-1.0,1.0,0.0,2.0
3040,562f8325-35f0-4819-b398-004dac11000d,73,-1.0,-1.0,2.0,0.0,4.0
3041,562f8325-35f0-4819-b398-004dac11000d,83,-1.0,-1.0,1.0,0.0,2.0
3042,562f8325-35f0-4819-b398-004dac11000d,174,-1.0,-1.0,1.0,0.0,2.0
3043,562f8325-35f0-4819-b398-004dac11000d,179,-1.0,-1.0,1.0,0.0,2.0
3044,562f8325-35f0-4819-b398-004dac11000d,206,-1.0,-1.0,1.0,0.0,2.0
3045,562f8325-35f0-4819-b398-004dac11000d,263,-1.0,-1.0,1.0,0.0,2.0
3046,562f8325-35f0-4819-b398-004dac11000d,266,-1.0,-1.0,1.0,0.0,2.0
3047,562f8325-35f0-4819-b398-004dac11000d,302,-1.0,-1.0,3.0,0.0,6.0
3048,562f8325-35f0-4819-b398-004dac11000d,521,-1.0,-1.0,1.0,0.0,2.0
3049,562f8325-35f0-4819-b398-004dac11000d,650,-1.0,-1.0,2.0,0.0,4.0
3050,562f8325-35f0-4819-b398-004dac11000d,651,-1.0,-1.0,1.0,0.0,2.0
3051,562f8325-35f0-4819-b398-004dac11000d,659,-1.0,-1.0,1.0,0.0,2.0
3052,562f8325-35f0-4819-b398-004dac11000d,734,-1.0,-1.0,1.0,0.0,2.0
3053,562f8325-35f0-4819-b398-004dac11000d,736,-1.0,-1.0,1.0,0.0,2.0
3054,562fa0c6-ddf8-4c55-8eeb-004eac11000d,23,-1.0,-1.0,1.0,0.0,2.0
3055,562fa0c6-ddf8-4c55-8eeb-004eac11000d,39,-1.0,-1.0,1.0,0.0,2.0
3056,562fa0c6-ddf8-4c55-8eeb-004eac11000d,48,-1.0,-1.0,1.0,0.0,2.0
3057,562fa0c6-ddf8-4c55-8eeb-004eac11000d,77,-1.0,-1.0,1.0,0.0,2.0
3058,562fa0c6-ddf8-4c55-8eeb-004eac11000d,88,-1.0,-1.0,1.0,0.0,2.0
3059,562fa0c6-ddf8-4c55-8eeb-004eac11000d,96,-1.0,-1.0,2.0,0.0,4.0
3060,562fa0c6-ddf8-4c55-8eeb-004eac11000d,112,-1.0,-1.0,1.0,0.0,2.0
3061,562fa0c6-ddf8-4c55-8eeb-004eac11000d,117,-1.0,-1.0,1.0,0.0,2.0
3062,562fa0c6-ddf8-4c55-8eeb-004eac11000d,121,-1.0,-1.0,1.0,0.0,2.0
3063,562fa0c6-ddf8-4c55-8eeb-004eac11000d,123,-1.0,-1.0,1.0,0.0,2.0
3064,562fa0c6-ddf8-4c55-8eeb-004eac11000d,128,-1.0,-1.0,1.0,0.0,2.0
3065,562fa0c6-ddf8-4c55-8eeb-004eac11000d,161,-1.0,-1.0,4.0,0.0,8.0
3066,562fa0c6-ddf8-4c55-8eeb-004eac11000d,199,-1.0,-1.0,3.0,0.0,6.0
3067,562fa0c6-ddf8-4c55-8eeb-004eac11000d,225,-1.0,-1.0,1.0,0.0,2.0
3068,562fa0c6-ddf8-4c55-8eeb-004eac11000d,247,-1.0,-1.0,1.0,0.0,2.0
3069,562fa0c6-ddf8-4c55-8eeb-004eac11000d,248,-1.0,-1.0,2.0,0.0,4.0
3070,562fa0c6-ddf8-4c55-8eeb-004eac11000d,249,-1.0,-1.0,3.0,0.0,6.0
3071,562fa0c6-ddf8-4c55-8eeb-004eac11000d,250,-1.0,-1.0,1.0,0.0,2.0
3072,562fa0c6-ddf8-4c55-8eeb-004eac11000d,252,-1.0,-1.0,1.0,0.0,2.0
3073,562fa0c6-ddf8-4c55-8eeb-004eac11000d,267,-1.0,-1.0,2.0,0.0,4.0
3074,562fa0c6-ddf8-4c55-8eeb-004eac11000d,276,-1.0,-1.0,1.0,0.0,2.0
3075,562fa0c6-ddf8-4c55-8eeb-004eac11000d,278,-1.0,-1.0,1.0,0.0,2.0
3076,562fa0c6-ddf8-4c55-8eeb-004eac11000d,283,-1.0,-1.0,1.0,0.0,2.0
3077,562fa0c6-ddf8-4c55-8eeb-004eac11000d,286,-1.0,-1.0,1.0,0.0,2.0
3078,562fa0c6-ddf8-4c55-8eeb-004eac11000d,298,-1.0,-1.0,1.0,0.0,2.0
3079,562fa0c6-ddf8-4c55-8eeb-004eac11000d,304,-1.0,-1.0,1.0,0.0,2.0
3080,562fa0c6-ddf8-4c55-8eeb-004eac11000d,311,-1.0,-1.0,1.0,0.0,2.0
3081,562fa0c6-ddf8-4c55-8eeb-004eac11000d,333,-1.0,-1.0,1.0,0.0,2.0
3082,562fa0c6-ddf8-4c55-8eeb-004eac11000d,386,-1.0,-1.0,1.0,0.0,2.0
3083,562fa0c6-ddf8-4c55-8eeb-004eac11000d,456,-1.0,-1.0,1.0,0.0,2.0
3084,56320857-cb7c-4587-bad8-004fac11000d,260,-1.0,-1.0,3.0,0.0,6.0
3085,563257be-13b0-47a7-8ac7-0050ac11000d,335,-1.0,-1.0,1.0,0.0,2.0
3086,563326d3-7718-47fe-ac9f-003bac11000d,142,-1.0,-1.0,1.0,0.0,2.0
3087,563326d3-7718-47fe-ac9f-003bac11000d,155,-1.0,-1.0,1.0,0.0,2.0
3088,563326d3-7718-47fe-ac9f-003bac11000d,212,-1.0,-1.0,1.0,0.0,2.0
3089,563326d3-7718-47fe-ac9f-003bac11000d,215,-1.0,-1.0,1.0,0.0,2.0
3090,563326d3-7718-47fe-ac9f-003bac11000d,217,-1.0,-1.0,2.0,0.0,4.0
3091,563326d3-7718-47fe-ac9f-003bac11000d,228,-1.0,-1.0,1.0,0.0,2.0
3092,563326d3-7718-47fe-ac9f-003bac11000d,245,-1.0,-1.0,6.0,0.0,12.0
3093,563326d3-7718-47fe-ac9f-003bac11000d,249,-1.0,-1.0,1.0,0.0,2.0
3094,563326d3-7718-47fe-ac9f-003bac11000d,252,-1.0,-1.0,1.0,0.0,2.0
3095,563326d3-7718-47fe-ac9f-003bac11000d,257,-1.0,-1.0,1.0,0.0,2.0
3096,563326d3-7718-47fe-ac9f-003bac11000d,276,-1.0,-1.0,2.0,0.0,4.0
3097,563326d3-7718-47fe-ac9f-003bac11000d,285,-1.0,-1.0,1.0,0.0,2.0
3098,563326d3-7718-47fe-ac9f-003bac11000d,286,-1.0,-1.0,1.0,0.0,2.0
3099,563326d3-7718-47fe-ac9f-003bac11000d,302,-1.0,-1.0,1.0,0.0,2.0
3100,563326d3-7718-47fe-ac9f-003bac11000d,313,-1.0,-1.0,1.0,0.0,2.0
3101,563326d3-7718-47fe-ac9f-003bac11000d,518,-1.0,-1.0,1.0,0.0,2.0
3102,563326d3-7718-47fe-ac9f-003bac11000d,533,-1.0,-1.0,1.0,0.0,2.0
3103,563326d3-7718-47fe-ac9f-003bac11000d,578,-1.0,-1.0,1.0,0.0,2.0
3104,563806ad-0ae0-4936-8186-0050ac11000d,120,-1.0,-1.0,1.0,0.0,2.0
3105,563806ad-0ae0-4936-8186-0050ac11000d,133,-1.0,-1.0,1.0,0.0,2.0
3106,563806ad-0ae0-4936-8186-0050ac11000d,237,-1.0,-1.0,1.0,0.0,2.0
3107,5638b120-f67c-45d5-9afd-003aac11000d,48,-1.0,-1.0,1.0,0.0,2.0
3108,5638b120-f67c-45d5-9afd-003aac11000d,298,-1.0,-1.0,1.0,0.0,2.0
3109,5638bc68-45e8-4bd7-80a9-003bac11000d,16,-1.0,-1.0,3.0,0.0,6.0
3110,5638bc68-45e8-4bd7-80a9-003bac11000d,69,-1.0,-1.0,1.0,0.0,2.0
3111,5638bc68-45e8-4bd7-80a9-003bac11000d,70,-1.0,-1.0,3.0,0.0,6.0
3112,5638bc68-45e8-4bd7-80a9-003bac11000d,72,-1.0,-1.0,3.0,0.0,6.0
3113,5638bc68-45e8-4bd7-80a9-003bac11000d,93,-1.0,-1.0,1.0,0.0,2.0
3114,5638bc68-45e8-4bd7-80a9-003bac11000d,95,-1.0,-1.0,1.0,0.0,2.0
3115,5638bc68-45e8-4bd7-80a9-003bac11000d,108,-1.0,-1.0,2.0,0.0,4.0
3116,5638bc68-45e8-4bd7-80a9-003bac11000d,112,-1.0,-1.0,2.0,0.0,4.0
3117,5638bc68-45e8-4bd7-80a9-003bac11000d,115,-1.0,-1.0,2.0,0.0,4.0
3118,5638bc68-45e8-4bd7-80a9-003bac11000d,129,-1.0,-1.0,1.0,0.0,2.0
3119,5638bc68-45e8-4bd7-80a9-003bac11000d,132,-1.0,-1.0,1.0,0.0,2.0
3120,5638bc68-45e8-4bd7-80a9-003bac11000d,136,-1.0,-1.0,2.0,0.0,4.0
3121,5638bc68-45e8-4bd7-80a9-003bac11000d,179,-1.0,-1.0,2.0,0.0,4.0
3122,5638bc68-45e8-4bd7-80a9-003bac11000d,181,-1.0,-1.0,2.0,0.0,4.0
3123,5638bc68-45e8-4bd7-80a9-003bac11000d,187,-1.0,-1.0,14.0,0.0,28.0
3124,5638bc68-45e8-4bd7-80a9-003bac11000d,191,-1.0,-1.0,5.0,0.0,10.0
3125,5638bc68-45e8-4bd7-80a9-003bac11000d,216,-1.0,-1.0,1.0,0.0,2.0
3126,5638bc68-45e8-4bd7-80a9-003bac11000d,218,-1.0,-1.0,1.0,0.0,2.0
3127,5638bc68-45e8-4bd7-80a9-003bac11000d,242,-1.0,-1.0,1.0,0.0,2.0
3128,5638bc68-45e8-4bd7-80a9-003bac11000d,251,-1.0,-1.0,2.0,0.0,4.0
3129,5638bc68-45e8-4bd7-80a9-003bac11000d,257,-1.0,-1.0,1.0,0.0,2.0
3130,5638bc68-45e8-4bd7-80a9-003bac11000d,262,-1.0,-1.0,1.0,0.0,2.0
3131,5638bc68-45e8-4bd7-80a9-003bac11000d,272,-1.0,-1.0,2.0,0.0,4.0
3132,5638bc68-45e8-4bd7-80a9-003bac11000d,278,-1.0,-1.0,2.0,0.0,4.0
3133,5638bc68-45e8-4bd7-80a9-003bac11000d,279,-1.0,-1.0,5.0,0.0,10.0
3134,5638bc68-45e8-4bd7-80a9-003bac11000d,280,-1.0,-1.0,16.0,0.0,32.0
3135,5638bc68-45e8-4bd7-80a9-003bac11000d,302,-1.0,-1.0,4.0,0.0,8.0
3136,5638bc68-45e8-4bd7-80a9-003bac11000d,303,-1.0,-1.0,1.0,0.0,2.0
3137,5638bc68-45e8-4bd7-80a9-003bac11000d,309,-1.0,-1.0,1.0,0.0,2.0
3138,5638bc68-45e8-4bd7-80a9-003bac11000d,311,-1.0,-1.0,4.0,0.0,8.0
3139,5638bc68-45e8-4bd7-80a9-003bac11000d,312,-1.0,-1.0,2.0,0.0,4.0
3140,5638bc68-45e8-4bd7-80a9-003bac11000d,318,-1.0,-1.0,1.0,0.0,2.0
3141,5638bc68-45e8-4bd7-80a9-003bac11000d,325,-1.0,-1.0,1.0,0.0,2.0
3142,5638bc68-45e8-4bd7-80a9-003bac11000d,326,-1.0,-1.0,6.0,0.0,12.0
3143,5638bc68-45e8-4bd7-80a9-003bac11000d,327,-1.0,-1.0,7.0,0.0,14.0
3144,5638bc68-45e8-4bd7-80a9-003bac11000d,335,-1.0,-1.0,1.0,0.0,2.0
3145,5638bc68-45e8-4bd7-80a9-003bac11000d,347,-1.0,-1.0,1.0,0.0,2.0
3146,5638bc68-45e8-4bd7-80a9-003bac11000d,348,-1.0,-1.0,1.0,0.0,2.0
3147,5638bc68-45e8-4bd7-80a9-003bac11000d,349,-1.0,-1.0,1.0,0.0,2.0
3148,5638bc68-45e8-4bd7-80a9-003bac11000d,353,-1.0,-1.0,1.0,0.0,2.0
3149,5638bc68-45e8-4bd7-80a9-003bac11000d,355,-1.0,-1.0,4.0,0.0,8.0
3150,5638bc68-45e8-4bd7-80a9-003bac11000d,359,-1.0,-1.0,4.0,0.0,8.0
3151,5638bc68-45e8-4bd7-80a9-003bac11000d,360,-1.0,-1.0,4.0,0.0,8.0
3152,5638bc68-45e8-4bd7-80a9-003bac11000d,366,-1.0,-1.0,2.0,0.0,4.0
3153,5638bc68-45e8-4bd7-80a9-003bac11000d,367,-1.0,-1.0,2.0,0.0,4.0
3154,5638bc68-45e8-4bd7-80a9-003bac11000d,390,-1.0,-1.0,3.0,0.0,6.0
3155,5638bc68-45e8-4bd7-80a9-003bac11000d,400,-1.0,-1.0,1.0,0.0,2.0
3156,5638bc68-45e8-4bd7-80a9-003bac11000d,436,-1.0,-1.0,1.0,0.0,2.0
3157,5638bc68-45e8-4bd7-80a9-003bac11000d,440,-1.0,-1.0,1.0,0.0,2.0
3158,5638bc68-45e8-4bd7-80a9-003bac11000d,441,-1.0,-1.0,1.0,0.0,2.0
3159,5638bc68-45e8-4bd7-80a9-003bac11000d,489,-1.0,-1.0,1.0,0.0,2.0
3160,5638bc68-45e8-4bd7-80a9-003bac11000d,490,-1.0,-1.0,1.0,0.0,2.0
3161,5638bc68-45e8-4bd7-80a9-003bac11000d,609,-1.0,-1.0,1.0,0.0,2.0
3162,5638bc68-45e8-4bd7-80a9-003bac11000d,633,-1.0,-1.0,1.0,0.0,2.0
3163,5638bc68-45e8-4bd7-80a9-003bac11000d,650,-1.0,-1.0,1.0,0.0,2.0
3164,5638bc68-45e8-4bd7-80a9-003bac11000d,658,-1.0,-1.0,1.0,0.0,2.0
3165,5638bc68-45e8-4bd7-80a9-003bac11000d,663,-1.0,-1.0,1.0,0.0,2.0
3166,5638bc68-45e8-4bd7-80a9-003bac11000d,673,-1.0,-1.0,1.0,0.0,2.0
3167,5638bc68-45e8-4bd7-80a9-003bac11000d,698,-1.0,-1.0,1.0,0.0,2.0
3168,5638bc68-45e8-4bd7-80a9-003bac11000d,741,-1.0,-1.0,3.0,0.0,6.0
3169,563b5d8e-dfe8-47c8-97d0-0050ac11000d,42,-1.0,-1.0,2.0,0.0,4.0
3170,563b5d8e-dfe8-47c8-97d0-0050ac11000d,197,-1.0,-1.0,2.0,0.0,4.0
3171,563b5d8e-dfe8-47c8-97d0-0050ac11000d,202,-1.0,-1.0,2.0,0.0,4.0
3172,563b5d8e-dfe8-47c8-97d0-0050ac11000d,249,-1.0,-1.0,2.0,0.0,4.0
3173,563b5d8e-dfe8-47c8-97d0-0050ac11000d,267,-1.0,-1.0,1.0,0.0,2.0
3174,563b7b8e-8d5c-40e4-9659-0050ac11000d,266,-1.0,-1.0,1.0,0.0,2.0
3175,563b7b8e-8d5c-40e4-9659-0050ac11000d,421,-1.0,-1.0,1.0,0.0,2.0
3176,563b7b8e-8d5c-40e4-9659-0050ac11000d,484,-1.0,-1.0,1.0,0.0,2.0
3177,5641dc37-b5d4-41a2-b80c-0057ac11000d,48,-1.0,-1.0,1.0,0.0,2.0
3178,5641dc37-b5d4-41a2-b80c-0057ac11000d,73,-1.0,-1.0,1.0,0.0,2.0
3179,5641dc37-b5d4-41a2-b80c-0057ac11000d,76,-1.0,-1.0,1.0,0.0,2.0
3180,5641dc37-b5d4-41a2-b80c-0057ac11000d,96,-1.0,-1.0,1.0,0.0,2.0
3181,5641dc37-b5d4-41a2-b80c-0057ac11000d,274,-1.0,-1.0,1.0,0.0,2.0
3182,5641dc37-b5d4-41a2-b80c-0057ac11000d,279,-1.0,-1.0,1.0,0.0,2.0
3183,56421ecb-6480-4099-bfd7-0057ac11000d,20,-1.0,-1.0,1.0,0.0,2.0
3184,56421ecb-6480-4099-bfd7-0057ac11000d,24,-1.0,-1.0,1.0,0.0,2.0
3185,56421ecb-6480-4099-bfd7-0057ac11000d,32,-1.0,-1.0,1.0,0.0,2.0
3186,56421ecb-6480-4099-bfd7-0057ac11000d,39,-1.0,-1.0,1.0,0.0,2.0
3187,56421ecb-6480-4099-bfd7-0057ac11000d,52,-1.0,-1.0,1.0,0.0,2.0
3188,56421ecb-6480-4099-bfd7-0057ac11000d,88,-1.0,-1.0,1.0,0.0,2.0
3189,56421ecb-6480-4099-bfd7-0057ac11000d,97,-1.0,-1.0,1.0,0.0,2.0
3190,56421ecb-6480-4099-bfd7-0057ac11000d,101,-1.0,-1.0,1.0,0.0,2.0
3191,56421ecb-6480-4099-bfd7-0057ac11000d,104,-1.0,-1.0,1.0,0.0,2.0
3192,56421ecb-6480-4099-bfd7-0057ac11000d,153,-1.0,-1.0,1.0,0.0,2.0
3193,56421ecb-6480-4099-bfd7-0057ac11000d,154,-1.0,-1.0,1.0,0.0,2.0
3194,56421ecb-6480-4099-bfd7-0057ac11000d,155,-1.0,-1.0,1.0,0.0,2.0
3195,56421ecb-6480-4099-bfd7-0057ac11000d,156,-1.0,-1.0,1.0,0.0,2.0
3196,56421ecb-6480-4099-bfd7-0057ac11000d,171,-1.0,-1.0,1.0,0.0,2.0
3197,56421ecb-6480-4099-bfd7-0057ac11000d,172,-1.0,-1.0,1.0,0.0,2.0
3198,56421ecb-6480-4099-bfd7-0057ac11000d,177,-1.0,-1.0,1.0,0.0,2.0
3199,56421ecb-6480-4099-bfd7-0057ac11000d,179,-1.0,-1.0,1.0,0.0,2.0
3200,56421ecb-6480-4099-bfd7-0057ac11000d,183,-1.0,-1.0,3.0,0.0,6.0
3201,56421ecb-6480-4099-bfd7-0057ac11000d,189,-1.0,-1.0,2.0,0.0,4.0
3202,56421ecb-6480-4099-bfd7-0057ac11000d,195,-1.0,-1.0,6.0,0.0,12.0
3203,56421ecb-6480-4099-bfd7-0057ac11000d,206,-1.0,-1.0,1.0,0.0,2.0
3204,56421ecb-6480-4099-bfd7-0057ac11000d,219,-1.0,-1.0,1.0,0.0,2.0
3205,56421ecb-6480-4099-bfd7-0057ac11000d,252,-1.0,-1.0,1.0,0.0,2.0
3206,56421ecb-6480-4099-bfd7-0057ac11000d,284,-1.0,-1.0,1.0,0.0,2.0
3207,56421ecb-6480-4099-bfd7-0057ac11000d,302,-1.0,-1.0,3.0,0.0,6.0
3208,56421ecb-6480-4099-bfd7-0057ac11000d,304,-1.0,-1.0,2.0,0.0,4.0
3209,56421ecb-6480-4099-bfd7-0057ac11000d,337,-1.0,-1.0,1.0,0.0,2.0
3210,5643b8b0-8e08-495c-a11b-00360a2a73a5,269,-1.0,-1.0,1.0,0.0,2.0
3211,5645d3b5-ac18-4cb5-b406-002d0a2a5fa8,168,-1.0,-1.0,1.0,0.0,2.0
3212,5645d3b5-ac18-4cb5-b406-002d0a2a5fa8,177,-1.0,-1.0,1.0,0.0,2.0
3213,5645d3b5-ac18-4cb5-b406-002d0a2a5fa8,425,-1.0,-1.0,1.0,0.0,2.0
3214,5645d3b5-ac18-4cb5-b406-002d0a2a5fa8,426,-1.0,-1.0,1.0,0.0,2.0
3215,5645d3b5-ac18-4cb5-b406-002d0a2a5fa8,508,-1.0,-1.0,1.0,0.0,2.0
3216,5645d3b5-ac18-4cb5-b406-002d0a2a5fa8,514,-1.0,-1.0,6.0,0.0,12.0
3217,5645d3b5-ac18-4cb5-b406-002d0a2a5fa8,587,-1.0,-1.0,2.0,0.0,4.0
3218,5645d3b5-ac18-4cb5-b406-002d0a2a5fa8,685,-1.0,-1.0,1.0,0.0,2.0
3219,5645d3b5-ac18-4cb5-b406-002d0a2a5fa8,774,-1.0,-1.0,1.0,0.0,2.0
3220,564856ff-4214-4e54-b4e3-00330a2ac408,203,-1.0,-1.0,1.0,0.0,2.0
3221,564856ff-4214-4e54-b4e3-00330a2ac408,204,-1.0,-1.0,2.0,0.0,4.0
3222,564856ff-4214-4e54-b4e3-00330a2ac408,243,-1.0,-1.0,2.0,0.0,4.0
3223,564856ff-4214-4e54-b4e3-00330a2ac408,274,-1.0,-1.0,2.0,0.0,4.0
3224,564856ff-4214-4e54-b4e3-00330a2ac408,363,-1.0,-1.0,1.0,0.0,2.0
3225,564856ff-4214-4e54-b4e3-00330a2ac408,370,-1.0,-1.0,1.0,0.0,2.0
3226,564856ff-4214-4e54-b4e3-00330a2ac408,580,-1.0,-1.0,1.0,0.0,2.0
3227,5649de69-2dd0-4242-bb08-00300a2a0e2d,243,-1.0,-1.0,1.0,0.0,2.0
3228,564dd425-f5c0-4a54-9202-00330a2a20d7,227,-1.0,-1.0,1.0,0.0,2.0
3229,564dfd01-7194-4f91-8874-00320a2a63e6,249,-1.0,-1.0,1.0,0.0,2.0
3230,5655c779-b664-40d5-874d-02a50a2aec9d,31,-1.0,-1.0,1.0,0.0,2.0
3231,5655c779-b664-40d5-874d-02a50a2aec9d,205,-1.0,-1.0,1.0,0.0,2.0
3232,5655c779-b664-40d5-874d-02a50a2aec9d,246,-1.0,-1.0,2.0,0.0,4.0
3233,5655c779-b664-40d5-874d-02a50a2aec9d,269,-1.0,-1.0,1.0,0.0,2.0
3234,5655c779-b664-40d5-874d-02a50a2aec9d,286,-1.0,-1.0,1.0,0.0,2.0
3235,5655d362-81d0-488a-8118-02a70a2aec9d,257,-1.0,-1.0,2.0,0.0,4.0
3236,5656ef28-e388-4b49-9f6f-036d0a2aec9d,8,-1.0,-1.0,1.0,0.0,2.0
3237,5656ef28-e388-4b49-9f6f-036d0a2aec9d,118,-1.0,-1.0,1.0,0.0,2.0
3238,5656ef28-e388-4b49-9f6f-036d0a2aec9d,121,-1.0,-1.0,1.0,0.0,2.0
3239,5656ef28-e388-4b49-9f6f-036d0a2aec9d,168,-1.0,-1.0,2.0,0.0,4.0
3240,5656ef28-e388-4b49-9f6f-036d0a2aec9d,187,-1.0,-1.0,1.0,0.0,2.0
3241,5656ef28-e388-4b49-9f6f-036d0a2aec9d,233,-1.0,-1.0,1.0,0.0,2.0
3242,5656ef28-e388-4b49-9f6f-036d0a2aec9d,253,-1.0,-1.0,5.0,0.0,10.0
3243,5656ef28-e388-4b49-9f6f-036d0a2aec9d,267,-1.0,-1.0,1.0,0.0,2.0
3244,5656ef28-e388-4b49-9f6f-036d0a2aec9d,282,-1.0,-1.0,1.0,0.0,2.0
3245,565c66d2-8a98-4559-8139-021c0a2a08ac,276,-1.0,-1.0,1.0,0.0,2.0
3246,565c66d2-8a98-4559-8139-021c0a2a08ac,368,-1.0,-1.0,1.0,0.0,2.0
3247,565f5cf8-213c-4c3b-85e2-02800a2a08ac,15,-1.0,-1.0,1.0,0.0,2.0
